sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_AoF01664,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01664.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01664.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,e3c09e87569d8b92c321e7e11071d50b97c099e63793f4164c439f8e540e5372,fefe7c48809c1800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01666,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01666.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01666.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,830208e78da9734be57aa8da41e3d71b1a6555a58929f8e5b0d228e8e2e0028c,fcfe5c00001c5c10,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01676,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01676.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01676.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8895007289264aa6d841329c6ecc1a653cd886e356a83af68e9eca7d24a4ffed,00080e0f0f0f0f0f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01677,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01677.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01677.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,539c386fc657c08945c1abd863b15e05003ff60b03dd062ae43b6efcdc2f929d,00080e0f0f0f0f0f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01696,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01696.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01696.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0e11613caa11d7f47ec88f2948196252c5afd12a948235aab2f78bfcc6b28f4e,fcfe7c4000040400,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01707,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01707.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01707.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a4ff1010dd4d106c8750076cee7e1bed5b6180cdd2ebc6f3f86a2dad897f89f3,fefe7c0880881800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01712,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01712.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01712.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ca26c1f0d8950f7318f658e651f68d0d6ceb4235e5176a98cc1d45810fc36b0a,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01721,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01721.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01721.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8d6221584cffd7d57fcbd0a8e06c1681db97a0d94c1c7ddf3b3b072fec2ceccf,fe7e5c0080001000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01732,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01732.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01732.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c9ae6392fdd9acbf6f48cf4c0ef05b1ba4792fbbb61741079cdb6cce87ebec04,fffffff000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01735,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01735.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01735.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ba4ba3a6f2d474f50b863da66abfa212fa56efb8bbaf4a5ea9fddbba1b8880c7,fe7e5c0000001000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01745,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01745.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01745.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9993863eb887bd6719821bea5d8f27181b05269e81e03fcfa2b2c834bad7c431,ffffcc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01746,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01746.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01746.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,91abf59e1bff714525ea0bdd19c120b04c753ca3760d19c14d7d03e24203c3d4,ffffcc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01747,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01747.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01747.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b3a48f6f2efa5d68837ffd9295b481541948ed43e036f4ecd9db840275dcb2d7,ffffcc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01748,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01748.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01748.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5ef8b12fd40e78807ebe6e72bd44a2ea4a06355ce275d99f6ce45ada900e39c4,ffffcc0000000226,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01755,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01755.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01755.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1b551d9bb97babe489941448ab0ac9a51091d252f713759f1a33eee37177764a,ffffcc0000000026,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01764,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01764.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01764.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,baf9217081633efd5d790e06d5de29ee10ef39bae0c523696efb192c477b1c65,ffffcc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01767,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01767.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01767.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,42790f0790d98b34a0704467c74c7616efc3b90e79b8e72a26df6b9dcc983ed7,ffffc00000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01770,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01770.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01770.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,38bd5c3308ded2c2b4819ba7803480e53c592592b609670749d68bf42cc20157,ffffcc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01781,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01781.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01781.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8f3f221aeb06dbdc1f29bc60fbf45da694a51512b3a847a2c52fd783649407c0,ffffce000000062e,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01785,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01785.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01785.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,cc5a8ae048b0394e30993985ec6bc44599715665c3d8be51ebe20e521e780d93,ffff88000000002e,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01787,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01787.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01787.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f3bebe1e8f0e32d9d22efa5513ba513fca708f3fc4a69484a5180d28098ad82b,ffffcc00000000e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01801,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01801.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01801.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,165c7af613a6802a69044bc33ee66fc2913ffd35befe26973b613bd84b444444,fffffff000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01808,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01808.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01808.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9b3b97bf9cdd288d0a0ea7ef52a92d10cfa00121613227138c777c62767de514,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01813,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01813.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01813.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d4e3957d4a87e39482d8c19746eec78e7556fb3a098ae1747a1c23c31159fdb6,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01815,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01815.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01815.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3e5394d6a1dbe68d874a61155877bf2bb1057a95cae5b5e35cce9b6c921ade6f,ffffcc0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01816,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01816.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01816.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,32eaf881876aae7099323e1e66e7e9d17e2620bf6262302c5e3ca592b1e535bd,ffffcc0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01835,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01835.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01835.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,df026b17e0211321506dffcd9973ff355c1027a5ce0ce04668b3b8b276a3dec3,ffff0c0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01836,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01836.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01836.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0bebdbe431316e71ea4b3a612390b05dc8a2b627cee5628d254029c09b8a6576,ffff0c0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01844,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01844.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01844.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f58dcda2db8c7bff4c4213ad5a985298be43186dbc6960539193a77d233dbb46,ffffffc101000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01853,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01853.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01853.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,feaa9f8852293ad1928cac4ec133e1bd235a21dcac0d2df0624ddfcef3a8d049,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01854,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01854.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01854.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a86f49dc47404d69a407d071c3d65de9c481c3494fae6dd33ea82e479a27387c,fffffec000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01855,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01855.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01855.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,959a26d2b00b1ccb4c07ad983026d99e63d5a390c10c9965a20b64609ac0e6b6,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01859,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01859.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01859.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,25f326e3073cfa361bcdbff6152b459b60498997811705b6091dc677ba6d7077,fffffc0000000020,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01861,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01861.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01861.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,38854f936db87def1f466002cf69585b7e50f9964f00e1d2a6066999dcbe1f6a,fffffc0000000020,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01875,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01875.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01875.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4b088745017c1101d109351a9d2705acb6fe551d9e097bc379c119dfb9cab13d,fffffc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01879,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01879.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01879.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,33ee93f6d0246051c1a97f04201f43bf3326c8cf64a94ad92367b845338b5c82,fffffc0000000626,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01882,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01882.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01882.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6dc0e9e3485fe13ec9b44d0f2b7685b986f77efb9e8cb65c704c41ded79ef017,ff0f01000404e243,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01890,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01890.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01890.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a2b8807702bcd203d4776a502397ae9f648a0b1abd4da677496e93b5797ffa2d,fe7e5c0880801800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01896,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01896.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01896.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,dd6c546ab681fe28720c0ed3cc52a95e57b0539d7602f1cb52648edb25a41988,fc7e5c1880801800,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
