sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,negative_category,is_synthetic,is_cctv_like,group_id,scene_id,video_id,license_status,provenance_status,data_origin,split,excluded,exclusion_reason
kien_hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7.txt,hf_kien_indoor_000039_jpg.rf.224bee27908051063614fa70924a60da_46244f68a7b7.jpg,46244f68a7b713eab0420c32900208386ccd425973669780261e49ee689ee79f,7e7c181810307c7c,,,False,True,0,1,False,,False,,46244f68a7b713eab0420c32900208386ccd425973669780261e49ee689ee79f,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951.txt,hf_kien_indoor_000039_jpg.rf.29e227f738bbc4e32317c0d77b53bafd_73faa7d2c951.jpg,73faa7d2c951e48f4e7e2c1f1b4158e8718b840f00ce2468a99764755e75fbcc,7e7c181810307c7c,,,False,True,0,1,False,,False,,73faa7d2c951e48f4e7e2c1f1b4158e8718b840f00ce2468a99764755e75fbcc,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10.txt,hf_kien_indoor_000045_jpg.rf.582c9b4680f37cbf2733b3f8a5eb329a_9e22d4f03a10.jpg,9e22d4f03a100590725a44a83be6f4651a5917369b8705b0558ffb2f42a01ab2,7e7c181810307c7c,,,False,True,0,1,False,,False,,9e22d4f03a100590725a44a83be6f4651a5917369b8705b0558ffb2f42a01ab2,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916.txt,hf_kien_indoor_000045_jpg.rf.b673c96a9448bdb6f99f836cea2dec19_6c64ce434916.jpg,6c64ce434916871acaded462f3116646d903f38bbeeb6d001b85798ebc88f0ac,7e7c181810307c7c,,,False,True,0,1,False,,False,,6c64ce434916871acaded462f3116646d903f38bbeeb6d001b85798ebc88f0ac,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6.txt,hf_kien_indoor_000045_jpg.rf.e131acc8dd73826aee3ab5af488c2e1b_a74576bf16b6.jpg,a74576bf16b61c4906eee083867f6565ccf4f8f08b9cccbaf3c0ec9c11762bf8,7e7c181810307c7c,,,False,True,0,1,False,,False,,a74576bf16b61c4906eee083867f6565ccf4f8f08b9cccbaf3c0ec9c11762bf8,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587.txt,hf_kien_indoor_000050_jpg.rf.3567e9ee9340731c5c619ba64a1da758_0c71df20a587.jpg,0c71df20a587bc639a520885beb7a27d3f6edbe8fe254138de956f96c666b4a3,7e7c181810107c7c,,,False,True,0,1,False,,False,,0c71df20a587bc639a520885beb7a27d3f6edbe8fe254138de956f96c666b4a3,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d.txt,hf_kien_indoor_000050_jpg.rf.756ba9307d7b45f0efc45ed7ea87b715_90f913f6555d.jpg,90f913f6555de4fba76898ab5620a2dff9430b7453d998d5e38c99eefe632079,7e7c181810307c7c,,,False,True,0,1,False,,False,,90f913f6555de4fba76898ab5620a2dff9430b7453d998d5e38c99eefe632079,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e.txt,hf_kien_indoor_000050_jpg.rf.9428c630bd959984236cc5e6d162545e_52671d0f896e.jpg,52671d0f896e2c45871a8f4ae9386b8d5106b4c74583244c702d71a710bc72d2,7e7c181810307c7c,,,False,True,0,1,False,,False,,52671d0f896e2c45871a8f4ae9386b8d5106b4c74583244c702d71a710bc72d2,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36.txt,hf_kien_indoor_000051_jpg.rf.f0f8cb8a06bd5390714ff417589737c5_942a9d31cf36.jpg,942a9d31cf364daef88f047b07926c128bc0e7911e4a01143805666fadace039,7e7c181810307c7c,,,False,True,0,1,False,,False,,942a9d31cf364daef88f047b07926c128bc0e7911e4a01143805666fadace039,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163.txt,hf_kien_indoor_000056_jpg.rf.6c6b95813dc6605dc4479628c2e4abfc_9371580d7163.jpg,9371580d71634a04db4df0e7d27b539d749d4e315c07f38bd6d83880227ee8b7,7e7e181810707c7c,,,False,True,0,1,False,,False,,9371580d71634a04db4df0e7d27b539d749d4e315c07f38bd6d83880227ee8b7,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257.txt,hf_kien_indoor_000056_jpg.rf.9090263366939062c8e4eef3b52ffa3f_52fb619f1257.jpg,52fb619f1257aeb57435ee31bb6b4893aa3d9a6cebf083ec889ef3ccf936f155,fe7c181810307c7c,,,False,True,0,1,False,,False,,52fb619f1257aeb57435ee31bb6b4893aa3d9a6cebf083ec889ef3ccf936f155,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067.txt,hf_kien_indoor_000056_jpg.rf.f27ba5c539edf72484a7af7d414875df_e4c58f61e067.jpg,e4c58f61e067ffd547ccb115b2564290217e3dedb8b74800944244b301dbace4,7e7c191810307c7c,,,False,True,0,1,False,,False,,e4c58f61e067ffd547ccb115b2564290217e3dedb8b74800944244b301dbace4,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07.txt,hf_kien_indoor_000061_jpg.rf.6984ce546fd32e39b4cc0a4407ce5c79_ac39f154cb07.jpg,ac39f154cb07276c247a6e242ca3ff8885cbaedde9b36ec9afc8c050d1771321,fe7c191810307c7c,,,False,True,0,1,False,,False,,ac39f154cb07276c247a6e242ca3ff8885cbaedde9b36ec9afc8c050d1771321,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f.txt,hf_kien_indoor_000061_jpg.rf.8b2710bea08555b99abc9bbf35ae3588_c4a52886993f.jpg,c4a52886993f037b8c042e0d03034d0234425deeb3757fe56d6607b99047f78d,7e7e181810707c7c,,,False,True,0,1,False,,False,,c4a52886993f037b8c042e0d03034d0234425deeb3757fe56d6607b99047f78d,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062.txt,hf_kien_indoor_000067_jpg.rf.02267453ff6d79e51f6b8edfe27c1e9f_388ee6558062.jpg,388ee65580624483c4aba6495e6473ee865c2d6466347efa6d70ebbd5d0018c4,fe7c191010307c7c,,,False,True,0,1,False,,False,,388ee65580624483c4aba6495e6473ee865c2d6466347efa6d70ebbd5d0018c4,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772.txt,hf_kien_indoor_000067_jpg.rf.7249b02aa1210dfb9ba443fad1d9fac9_148525e90772.jpg,148525e90772642c563718c3392bc72f64bde211dc48f0ed2e0586e8ceb80534,fe7c191010307c7c,,,False,True,0,1,False,,False,,148525e90772642c563718c3392bc72f64bde211dc48f0ed2e0586e8ceb80534,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b.txt,hf_kien_indoor_000067_jpg.rf.e386bc7b0451f0e8a0bd253d6b659dcd_ff51061efa0b.jpg,ff51061efa0b63190f894a6ea80974ccb240dc8b358505a30b2ab387e05c1a83,7e7c191010307c7c,,,False,True,0,1,False,,False,,ff51061efa0b63190f894a6ea80974ccb240dc8b358505a30b2ab387e05c1a83,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49.txt,hf_kien_indoor_000116_jpg.rf.1dadc1a8db651f0b604a90cb884125ac_43e2ebc37e49.jpg,43e2ebc37e49c180c630ff234e47aa3a5026a884aa0619cd2ceee844189d84ba,fc7c707010207820,,,False,True,0,1,False,,False,,43e2ebc37e49c180c630ff234e47aa3a5026a884aa0619cd2ceee844189d84ba,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa.txt,hf_kien_indoor_000116_jpg.rf.78c4bf165e163a4e676a0449ec9fa1ad_2c716743cdaa.jpg,2c716743cdaa9f8db0c3aa2aeae346794847d29796ce250e1e0fd0fd26eb7c37,fc7c707010207820,,,False,True,0,1,False,,False,,2c716743cdaa9f8db0c3aa2aeae346794847d29796ce250e1e0fd0fd26eb7c37,,,existing_dataset,local_existing,local_existing,train,False,
